,URL_ID,URL,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG WORD LENGTH
18,blackassign0019,https://insights.blackcoffer.com/how-does-marketing-influence-businesses-and-consumers/,62.0,9.0,0.7464788627256499,0.06141868506797691,10.59,0.546742209631728,4.454696883852691,10.59,579.0,1053.0,2.759117082533589,5.0,7.427350427350428
19,blackassign0020,https://insights.blackcoffer.com/how-advertisement-increase-your-market-value/,11.0,3.0,0.5714285306122479,0.03341288774841793,13.344827586206897,0.4935400516795866,5.535347055154594,13.344827586206897,191.0,387.0,2.7180851063829787,2.0,7.118863049095607
20,blackassign0021,https://insights.blackcoffer.com/negative-effects-of-marketing-on-society/,25.0,49.0,-0.32432431994156324,0.09147095167926952,13.454545454545455,0.5756756756756757,5.612088452088453,13.454545454545455,426.0,737.0,2.8112947658402203,7.0,7.458616010854817
21,blackassign0022,https://insights.blackcoffer.com/how-advertisement-marketing-affects-business/,16.0,11.0,0.18518517832647488,0.06958762868662982,10.393939393939394,0.4956268221574344,4.355826486438732,10.393939393939394,170.0,341.0,2.7643504531722054,5.0,7.26099706744868
22,blackassign0023,https://insights.blackcoffer.com/rising-it-cities-will-impact-the-economy-environment-infrastructure-and-city-life-by-the-year-2035/,34.0,17.0,0.33333332679738575,0.05257731953342545,13.220588235294118,0.4972191323692992,5.487122947065367,13.220588235294118,447.0,896.0,2.672473867595819,8.0,6.905133928571429
23,blackassign0024,https://insights.blackcoffer.com/rise-of-ott-platform-and-its-impact-on-entertainment-industry-by-the-year-2030/,26.0,6.0,0.6249999804687506,0.06095238083628118,16.5,0.538961038961039,6.815584415584415,16.5,249.0,461.0,2.7839080459770114,2.0,7.132321041214751
24,blackassign0025,https://insights.blackcoffer.com/rise-of-electric-vehicles-and-its-impact-on-livelihood-by-2040/,23.0,14.0,0.24324323666910172,0.04761904755776184,16.477272727272727,0.40827586206896554,6.754219435736677,16.477272727272727,296.0,725.0,2.4773060029282576,5.0,6.466206896551724
25,blackassign0026,https://insights.blackcoffer.com/rise-of-electric-vehicle-and-its-impact-on-livelihood-by-the-year-2040/,27.0,17.0,0.22727272210743815,0.057742782076453045,12.481481481481481,0.48813056379821956,5.187844818111881,12.481481481481481,329.0,673.0,2.694620253164557,2.0,6.934621099554235
26,blackassign0027,https://insights.blackcoffer.com/oil-prices-by-the-year-2040-and-how-it-will-impact-the-world-economy/,29.0,28.0,0.017543859341335802,0.06506849307640583,14.066666666666666,0.42298578199052134,5.7958609794628755,14.066666666666666,357.0,838.0,2.474937343358396,20.0,6.477326968973747
27,blackassign0028,https://insights.blackcoffer.com/an-outlook-of-healthcare-by-the-year-2040-and-how-it-will-impact-human-lives/,36.0,29.0,0.10769230603550299,0.07719714955202239,14.941176470588236,0.505249343832021,6.178570325768103,14.941176470588236,385.0,762.0,2.7599451303155007,8.0,7.223097112860892
28,blackassign0029,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,67.0,34.0,0.3267326700323498,0.07487027422174182,15.395061728395062,0.5557337610264635,6.38031819576861,15.395061728395062,693.0,1247.0,2.8067434210526314,2.0,7.40336808340016
29,blackassign0030,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,61.0,39.0,0.21999999780000004,0.10256410245890861,12.0,0.45157657657657657,4.980630630630631,12.0,401.0,883.0,2.5352601156069365,7.0,6.712344280860703
30,blackassign0031,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,69.0,40.0,0.2660550434306877,0.09098497488231637,12.55056179775281,0.5631154879140555,5.245470914266747,12.55056179775281,629.0,1112.0,2.7879890809827117,3.0,7.39568345323741
31,blackassign0032,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,66.0,25.0,0.45054944559835775,0.09054726359149526,11.459770114942529,0.44433299899699097,4.761641245575809,11.459770114942529,443.0,992.0,2.584963954685891,18.0,6.674395161290323
32,blackassign0033,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,60.0,25.0,0.41176470103806234,0.07391304341398865,12.882352941176471,0.4621004566210046,5.337781359118991,12.882352941176471,506.0,1087.0,2.591081593927894,13.0,6.916283348666053
33,blackassign0034,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,47.0,25.0,0.30555555131172846,0.0823798626059727,13.474576271186441,0.4742138364779874,5.579516043065772,13.474576271186441,377.0,790.0,2.5791505791505793,19.0,6.965822784810126
34,blackassign0035,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,30.0,15.0,0.3333333259259261,0.0704225351010602,10.84,0.4797047970479705,4.5278819188191886,10.84,260.0,538.0,2.6091954022988504,8.0,6.988847583643123
35,blackassign0036,https://insights.blackcoffer.com/how-neural-networks-can-be-applied-in-various-areas-in-the-future/,40.0,16.0,0.42857142091836753,0.09876543192457596,13.1,0.44656488549618323,5.418625954198474,13.1,234.0,523.0,2.4703557312252964,3.0,6.678776290630975
37,blackassign0038,https://insights.blackcoffer.com/deep-learning-impact-on-areas-of-e-learning/,70.0,42.0,0.24999999776785717,0.08265682650726433,14.6,0.484779299847793,6.033911719939117,14.6,637.0,1308.0,2.658612626656274,10.0,6.849388379204893
38,blackassign0039,https://insights.blackcoffer.com/how-to-protect-future-data-and-its-privacy-blackcoffer/,49.0,63.0,-0.12499999888392858,0.07994289787298865,11.682692307692308,0.46502057613168724,4.859085153529598,11.682692307692308,565.0,1208.0,2.5208681135225377,2.0,6.881622516556291
39,blackassign0040,https://insights.blackcoffer.com/how-machines-ai-automations-and-robo-human-are-effective-in-finance-and-banking/,40.0,23.0,0.26984126555807514,0.07385697529442324,13.576271186440678,0.5518102372034956,5.65123256945767,13.576271186440678,442.0,798.0,2.8365019011406845,9.0,7.510025062656641
40,blackassign0041,https://insights.blackcoffer.com/ai-human-robotics-machine-future-planet-blackcoffer-thinking-jobs-workplace/,34.0,30.0,0.062499999023437516,0.06874328671456145,11.246753246753247,0.45496535796766746,4.680687441888366,11.246753246753247,394.0,865.0,2.6026570048309177,7.0,6.679768786127168
41,blackassign0042,https://insights.blackcoffer.com/how-ai-will-change-the-world-blackcoffer/,61.0,26.0,0.402298845950588,0.0931477515062658,11.925,0.48218029350104824,4.96287211740042,11.925,460.0,951.0,2.631803628601921,33.0,6.946372239747634
42,blackassign0043,https://insights.blackcoffer.com/future-of-work-how-ai-has-entered-the-workplace/,67.0,24.0,0.472527467334863,0.086092715150338,11.68235294117647,0.4904330312185297,4.869114388958,11.68235294117647,487.0,990.0,2.7088082901554404,12.0,7.058585858585858
43,blackassign0044,https://insights.blackcoffer.com/ai-tool-alexa-google-assistant-finance-banking-tool-future/,29.0,3.0,0.8124999746093758,0.06451612890218522,16.653846153846153,0.5496535796766744,6.881399893409132,16.653846153846153,238.0,433.0,2.873809523809524,1.0,7.401847575057737
44,blackassign0045,https://insights.blackcoffer.com/ai-healthcare-revolution-ml-technology-algorithm-google-analytics-industrialrevolution/,82.0,42.0,0.32258064255983354,0.1265306121157851,88.91666666666667,0.44798500468603564,35.745860668541084,88.91666666666667,478.0,1067.0,2.5135135135135136,16.0,6.6016869728209935
45,blackassign0046,https://insights.blackcoffer.com/all-you-need-to-know-about-online-marketing/,21.0,3.0,0.7499999687500013,0.0405405404720599,10.979591836734693,0.5427509293680297,4.608937106441089,10.979591836734693,292.0,536.0,2.7648183556405352,1.0,7.30410447761194
46,blackassign0047,https://insights.blackcoffer.com/evolution-of-advertising-industry/,18.0,9.0,0.3333333209876548,0.04485049826436795,11.866666666666667,0.5617977528089888,4.971385767790263,11.866666666666667,300.0,534.0,2.8236434108527133,1.0,7.681647940074907
47,blackassign0048,https://insights.blackcoffer.com/how-data-analytics-can-help-your-business-respond-to-the-impact-of-covid-19/,4.0,6.0,-0.19999998000000202,0.03731343269659167,21.727272727272727,0.5355648535564853,8.905135032331685,21.727272727272727,128.0,239.0,2.8370044052863435,3.0,7.426778242677824
48,blackassign0049,https://insights.blackcoffer.com/covid-19-environmental-impact-for-the-future/,28.0,71.0,-0.43434342995612696,0.10122699376152659,14.564516129032258,0.5094130675526024,6.029571678633944,14.564516129032258,460.0,898.0,2.6232876712328768,3.0,6.988864142538976
50,blackassign0051,https://insights.blackcoffer.com/how-data-analytics-and-ai-are-used-to-halt-the-covid-19-pandemic/,21.0,18.0,0.0769230749506904,0.06521739119528865,14.833333333333334,0.4700374531835206,6.121348314606742,14.833333333333334,251.0,534.0,2.643700787401575,4.0,6.865168539325842
51,blackassign0052,https://insights.blackcoffer.com/difference-between-artificial-intelligence-machine-learning-statistics-and-data-mining/,59.0,41.0,0.1799999982,0.08453085369016833,11.536842105263158,0.4607664233576642,4.79904341144833,11.536842105263158,505.0,1091.0,2.602982292637465,10.0,6.91109074243813
52,blackassign0053,https://insights.blackcoffer.com/how-python-became-the-first-choice-for-data-science/,43.0,6.0,0.7551020254060812,0.08941605823099259,10.16326530612245,0.536144578313253,4.279763953774281,10.16326530612245,267.0,498.0,2.7234927234927233,5.0,7.228915662650603
53,blackassign0054,https://insights.blackcoffer.com/how-google-fit-measure-heart-and-respiratory-rates-using-a-phone/,9.0,4.0,0.3846153550295881,0.03299492377412456,17.0,0.453781512605042,6.981512605042017,17.0,162.0,357.0,2.652173913043478,1.0,6.831932773109243
54,blackassign0055,https://insights.blackcoffer.com/what-is-the-future-of-mobile-apps/,25.0,10.0,0.428571416326531,0.05537974674781686,14.948717948717949,0.47684391080617494,6.17022474380965,14.948717948717949,278.0,581.0,2.5632798573975046,5.0,6.716006884681583
55,blackassign0056,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,16.0,11.0,0.18518517832647488,0.05636743203263584,16.32,0.49754901960784315,6.727019607843137,16.32,203.0,407.0,2.8443877551020407,2.0,7.203931203931204
56,blackassign0057,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,19.0,11.0,0.26666665777777804,0.0824175821911605,10.125,0.5216049382716049,4.258641975308642,10.125,169.0,321.0,2.869009584664537,1.0,7.411214953271028
57,blackassign0058,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,9.0,3.0,0.4999999583333368,0.04444444427983539,15.785714285714286,0.5520361990950227,6.535100193923724,15.785714285714286,122.0,221.0,2.942857142857143,3.0,7.592760180995475
58,blackassign0059,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,27.0,40.0,-0.19402984785030078,0.1075441410793834,9.474576271186441,0.41681574239713776,3.9565568054334315,9.474576271186441,233.0,552.0,2.506398537477148,14.0,6.628623188405797
59,blackassign0060,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,12.0,5.0,0.4117646816609011,0.06319702578737166,16.714285714285715,0.5085470085470085,6.8891330891330895,16.714285714285715,119.0,233.0,2.774774774774775,2.0,7.094420600858369
60,blackassign0061,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,37.0,13.0,0.47999999040000024,0.08333333319444444,12.113636363636363,0.5778611632270169,5.076599010745352,12.113636363636363,308.0,533.0,2.933980582524272,1.0,7.549718574108818
61,blackassign0062,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,5.0,10.0,-0.3333333111111126,0.06097560950822923,17.5,0.5047619047619047,7.201904761904763,17.5,106.0,208.0,2.781725888324873,5.0,7.153846153846154
62,blackassign0063,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,13.0,28.0,-0.3658536496133256,0.11884057936567947,13.375,0.4672897196261682,5.536915887850467,13.375,150.0,312.0,2.663430420711974,6.0,7.022435897435898
63,blackassign0064,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,30.0,49.0,-0.24050632606954017,0.06556016592069695,14.038461538461538,0.5342465753424658,5.829083245521602,14.038461538461538,585.0,1094.0,2.8046296296296296,17.0,7.487202925045704
64,blackassign0065,https://insights.blackcoffer.com/will-we-ever-colonize-outer-space/,44.0,26.0,0.2571428534693878,0.06849315061791277,13.72,0.42565597667638483,5.658262390670554,13.72,438.0,1021.0,2.5438066465256797,19.0,6.66307541625857
65,blackassign0066,https://insights.blackcoffer.com/what-is-the-chance-homo-sapiens-will-survive-for-the-next-500-years/,37.0,29.0,0.12121211937557395,0.06267806261853935,12.986301369863014,0.43248945147679324,5.367516328535924,12.986301369863014,410.0,945.0,2.5103825136612024,17.0,6.650793650793651
66,blackassign0067,https://insights.blackcoffer.com/why-does-your-business-need-a-chatbot/,27.0,8.0,0.5428571273469392,0.059422750323560695,7.309859154929577,0.4701348747591522,3.1119976118754917,7.309859154929577,244.0,510.0,2.603206412825651,1.0,6.8843137254901965
67,blackassign0068,https://insights.blackcoffer.com/how-you-lead-a-project-or-a-team-without-any-technical-expertise/,44.0,10.0,0.6296296179698219,0.06367924520792542,13.03225806451613,0.4591584158415842,5.396566592143086,13.03225806451613,371.0,805.0,2.5133418043202034,5.0,6.690683229813665
68,blackassign0069,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,33.0,9.0,0.5714285578231296,0.10741687952067294,17.476190476190474,0.4986376021798365,7.189931231348125,17.476190476190474,183.0,365.0,2.7387640449438204,9.0,6.942465753424657
69,blackassign0070,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,45.0,18.0,0.4285714217687076,0.05635062606766491,14.583333333333334,0.5076190476190476,6.036380952380953,14.583333333333334,533.0,1047.0,2.7185978578383643,8.0,7.0019102196752625
70,blackassign0071,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,24.0,71.0,-0.49473683689750697,0.14011799389363128,8.64864864864865,0.471875,3.6482094594594603,8.64864864864865,302.0,634.0,2.5812101910828025,12.0,6.821766561514195
71,blackassign0072,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,64.0,25.0,0.4382022422673906,0.11483870952924037,9.125,0.39452054794520547,3.8078082191780824,9.125,288.0,725.0,2.4165497896213184,6.0,6.5889655172413795
72,blackassign0073,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,26.0,34.0,-0.13333333111111115,0.07853403131081933,13.980392156862745,0.38429172510518933,5.745873552787174,13.980392156862745,274.0,712.0,2.373529411764706,1.0,6.47191011235955
73,blackassign0074,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,26.0,23.0,0.06122448854643901,0.05961070552358795,10.26388888888889,0.5115020297699594,4.31015636746354,10.26388888888889,378.0,735.0,2.7287899860917944,7.0,7.300680272108844
74,blackassign0075,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,23.0,76.0,-0.535353529945924,0.14122681862877773,9.442857142857143,0.47655068078668683,3.9677631294575324,9.442857142857143,315.0,653.0,2.5694444444444446,14.0,6.808575803981623
75,blackassign0076,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,22.0,14.0,0.22222221604938291,0.06533575305746687,12.973684210526315,0.4726166328600406,5.3785203373545425,12.973684210526315,233.0,492.0,2.550321199143469,6.0,6.806910569105691
76,blackassign0077,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,12.0,9.0,0.14285713605442207,0.061046511450446185,19.4,0.47079037800687284,7.948316151202748,19.4,137.0,291.0,2.721014492753623,1.0,7.0687285223367695
77,blackassign0078,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,29.0,20.0,0.18367346563931702,0.0781499201305424,20.107142857142858,0.48134991119005327,8.235397107333165,20.107142857142858,271.0,563.0,2.6605504587155964,1.0,7.158081705150977
78,blackassign0079,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,24.0,32.0,-0.1428571403061225,0.06385404781772629,13.096774193548388,0.4753694581280788,5.428857460670587,13.096774193548388,386.0,808.0,2.580562659846547,6.0,6.913366336633663
79,blackassign0080,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,38.0,14.0,0.4615384526627221,0.01945379722429712,9.015810276679842,0.3998246383165278,3.7662539659985477,9.015810276679842,912.0,2279.0,2.3795761078998074,1.0,6.299254058797718
80,blackassign0081,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,36.0,44.0,-0.09999999875000001,0.07226738927527787,11.954545454545455,0.49429657794676807,4.97953681299689,11.954545454545455,520.0,1047.0,2.6164383561643834,11.0,6.999044890162368
81,blackassign0082,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,32.0,67.0,-0.3535353499642894,0.08631211849493275,15.477611940298507,0.5593056894889104,6.414767051914968,15.477611940298507,580.0,1037.0,2.757455268389662,1.0,7.232401157184185
82,blackassign0083,https://insights.blackcoffer.com/human-rights-outlook/,7.0,4.0,0.2727272479338866,0.044897959000416494,18.727272727272727,0.5,7.690909090909091,18.727272727272727,103.0,205.0,2.8645833333333335,3.0,7.175609756097561
83,blackassign0084,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,31.0,7.0,0.6315789307479229,0.05714285705692804,14.547619047619047,0.4664484451718494,6.005626997116359,14.547619047619047,285.0,608.0,2.5289115646258504,2.0,6.692434210526316
84,blackassign0085,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,38.0,37.0,0.013333333155555559,0.07129277559763043,8.59016393442623,0.45896946564885494,3.619653360030034,8.59016393442623,481.0,1038.0,2.566019417475728,6.0,6.9210019267822736
85,blackassign0086,https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,51.0,17.0,0.49999999264705897,0.060822897977797045,11.844444444444445,0.48686679174484054,4.9325244944757145,11.844444444444445,519.0,1062.0,2.554054054054054,6.0,6.873822975517891
86,blackassign0087,https://insights.blackcoffer.com/impacts-of-covid-19-on-streets-sides-food-stalls/,34.0,35.0,-0.014492753413148502,0.08756345166552862,14.431372549019608,0.44565217391304346,5.950809889173061,14.431372549019608,328.0,731.0,2.569620253164557,4.0,6.854993160054719
87,blackassign0088,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets-2/,20.0,47.0,-0.40298506861216316,0.05114503812889691,14.64102564102564,0.4816112084063047,6.049054739772778,14.64102564102564,550.0,1142.0,2.7168560606060606,2.0,7.049036777583187
88,blackassign0089,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-5/,20.0,43.0,-0.3650793592844546,0.08653846141959003,12.547169811320755,0.47368421052631576,5.208341608738828,12.547169811320755,315.0,665.0,2.6489028213166144,4.0,6.98796992481203
89,blackassign0090,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-4/,40.0,50.0,-0.11111110987654323,0.11180124209714132,10.078947368421053,0.46736292428198434,4.218524117081215,10.078947368421053,358.0,761.0,2.5670650730411686,28.0,6.772667542706965
90,blackassign0091,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-2/,27.0,30.0,-0.052631578024007405,0.07894736831170725,17.829268292682926,0.47606019151846785,7.322131393680557,17.829268292682926,348.0,729.0,2.6292134831460676,13.0,6.871056241426611
91,blackassign0092,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-3/,19.0,40.0,-0.3559321973570814,0.06350914955488789,12.666666666666666,0.4868421052631579,5.26140350877193,12.666666666666666,407.0,833.0,2.7910828025477707,3.0,7.342136854741897
92,blackassign0093,https://insights.blackcoffer.com/travel-and-tourism-outlook/,8.0,6.0,0.14285713265306196,0.05166051641453684,17.76923076923077,0.48917748917748916,7.303363303363304,17.76923076923077,113.0,230.0,2.794392523364486,3.0,6.98695652173913
93,blackassign0094,https://insights.blackcoffer.com/gaming-disorder-and-effects-of-gaming-on-health/,36.0,49.0,-0.1529411746712803,0.10253317237330135,11.590909090909092,0.44836601307189544,4.8157100415923955,11.590909090909092,343.0,761.0,2.4945945945945946,12.0,6.705650459921157
94,blackassign0095,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation/,12.0,27.0,-0.384615374753452,0.0668953686674179,13.210526315789474,0.4721115537848606,5.473055147829735,13.210526315789474,237.0,497.0,2.6904761904761907,5.0,6.959758551307847
95,blackassign0096,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation-2/,31.0,57.0,-0.2954545420971075,0.10640870603819987,13.875,0.4942084942084942,5.7476833976833985,13.875,384.0,777.0,2.691798941798942,3.0,7.167310167310167
96,blackassign0097,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-office-space-and-co-working-industries/,25.0,37.0,-0.19354838397502608,0.09064327472128177,14.818181818181818,0.46932515337423314,6.115002788622421,14.818181818181818,306.0,651.0,2.556603773584906,6.0,6.77726574500768
97,blackassign0098,https://insights.blackcoffer.com/contribution-of-handicrafts-visual-arts-literature-in-the-indian-economy/,5.0,3.0,0.24999996875000394,0.02807017534010465,25.333333333333332,0.5350877192982456,10.347368421052632,25.333333333333332,122.0,228.0,2.76036866359447,1.0,7.271929824561403
98,blackassign0099,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,16.0,5.0,0.5238094988662143,0.04374999990885417,12.823529411764707,0.4243119266055046,5.299136535348085,12.823529411764707,185.0,433.0,2.5415676959619953,3.0,6.745958429561201
99,blackassign0100,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,32.0,54.0,-0.2558139505137913,0.12285714268163266,17.10810810810811,0.5039494470774092,7.044823022074208,17.10810810810811,319.0,633.0,2.6901639344262294,4.0,7.2385466034755135
